ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_8,F_2,exang,cp,0.0,<=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_2,exang,cp,0.0,4.0,0.1,NDI,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.643,0.643,0.75,0.75,0.5,0.5
F_8,F_2,exang,cp,0.0,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_2,exang,cp,1.0,<=3.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0
F_8,F_2,exang,cp,1.0,<=3.0,0.1,NII,0,0,0,0,0.17111348938666637,0.005813761328973683,0.5977406368332138,0.16374269005847952,0.019529058610995718,0.06948685490893491,3.704,3.704,0.1111111111111111,1.0,0,0,0,0,0,0
F_8,F_2,exang,cp,1.0,4.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,0.929,1.0,1.0,0.0,0.0
F_8,F_2,exang,cp,1.0,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_8,F_3,exang,trestbps,0.0,>=132.0,0.1,NDI,47.619,47.619,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,52.381,0.0,0.0,0.619,0.619,0.667,0.667,0.6,0.6
F_8,F_3,exang,trestbps,0.0,>=132.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_3,exang,trestbps,0.0,<=130.0,0.1,NDI,70.0,65.0,0,0,0.098792419159368,0.007848577794114471,0.6546536707079771,0.13124999999999998,0.008459854473026295,0.04588903938494418,5.0,35.0,0.05,1.0,0.2,0.25,0.375,0.375,0.083,0.167
F_8,F_3,exang,trestbps,0.0,<=130.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_3,exang,trestbps,1.0,>=132.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_8,F_3,exang,trestbps,1.0,>=132.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.762,0.0,0.0,0,0,0,0,0,0
F_8,F_3,exang,trestbps,1.0,<=130.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.769,1.0,1.0,0.0,0.0
F_8,F_3,exang,trestbps,1.0,<=130.0,0.1,NII,0,0,0,0,0.098792419159368,0.007848577794114471,0.6546536707079771,0.13124999999999998,0.008459854473026295,0.04588903938494418,5.0,5.0,0.05,1.0,0,0,0,0,0,0
F_8,F_4,exang,chol,0.0,<=243.0,0.1,NDI,52.0,52.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.48,0.48,0.5,0.5,0.471,0.471
F_8,F_4,exang,chol,0.0,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_4,exang,chol,0.0,>=244.0,0.1,NDI,68.75,68.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.312,0.312,0.5,0.5,0.2,0.2
F_8,F_4,exang,chol,0.0,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_4,exang,chol,1.0,<=243.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.636,1.0,1.0,0.0,0.0
F_8,F_4,exang,chol,1.0,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0
F_8,F_4,exang,chol,1.0,>=244.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,1.0,1.0,0.0,0.0
F_8,F_4,exang,chol,1.0,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0,0,0,0,0,0
F_8,F_5,exang,fbs,1.0,0.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.733,1.0,1.0,0.0,0.0
F_8,F_5,exang,fbs,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.857,0.0,0.0,0,0,0,0,0,0
F_8,F_5,exang,fbs,1.0,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,0.0,0.0
F_8,F_5,exang,fbs,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_8,F_6,exang,restecg,1.0,0.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_8,F_6,exang,restecg,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0
F_8,F_6,exang,restecg,1.0,2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.909,1.0,1.0,0.0,0.0
F_8,F_6,exang,restecg,1.0,2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0,0,0,0,0,0
F_8,F_7,exang,thalach,0.0,<=153.0,0.1,NDI,71.429,78.571,0,0,0.098792419159368,0.011212253991592099,0.6523280730534422,0.1388888888888889,0.011715534156059295,0.053963838423446535,7.143,21.429,0.07142857142857142,1.0,0.643,0.571,1.0,1.0,0.444,0.333
F_8,F_7,exang,thalach,0.0,<=153.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_7,exang,thalach,0.0,>=154.0,0.1,NDI,51.852,51.852,0,0,0.13971357903482584,0.011627522657947358,0.6458931135338335,0.15263157894736842,0.012136823298707067,0.05494686125104174,7.407,48.148,0.07407407407407407,1.0,0.296,0.37,0.222,0.333,0.333,0.389
F_8,F_7,exang,thalach,0.0,>=154.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_7,exang,thalach,1.0,<=153.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.857,1.0,1.0,0.0,0.0
F_8,F_7,exang,thalach,1.0,<=153.0,0.1,NII,0,0,0,0,0.098792419159368,0.011212253991592099,0.6523280730534422,0.1388888888888889,0.011715534156059295,0.053963838423446535,7.143,7.143,0.07142857142857142,1.0,0,0,0,0,0,0
F_8,F_7,exang,thalach,1.0,>=154.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.0,0.0
F_8,F_7,exang,thalach,1.0,>=154.0,0.1,NII,0,0,0,0,0.13971357903482584,0.011627522657947358,0.6458931135338335,0.15263157894736842,0.012136823298707067,0.05494686125104174,3.704,3.704,0.07407407407407407,1.0,0,0,0,0,0,0
F_8,F_9,exang,oldpeak,0.0,>=0.9,0.1,NDI,59.091,63.636,0,0,0.098792419159368,0.007135070721922241,0.6741998624632421,0.08712121212121213,0.007661788062133017,0.0435865260345393,4.545,36.364,0.045454545454545456,1.0,0.545,0.5,0.667,0.667,0.462,0.385
F_8,F_9,exang,oldpeak,0.0,>=0.9,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_9,exang,oldpeak,0.0,<=0.8,0.1,NDI,57.895,52.632,0,0,0.098792419159368,0.00826166083590996,0.6604858898858136,0.11904761904761908,0.008838182837965064,0.04689686055124783,5.263,47.368,0.05263157894736842,1.0,0.263,0.316,0.2,0.2,0.286,0.357
F_8,F_9,exang,oldpeak,0.0,<=0.8,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_9,exang,oldpeak,1.0,>=0.9,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,1.0,0.0,0.0
F_8,F_9,exang,oldpeak,1.0,>=0.9,0.1,NII,0,0,0,0,0.098792419159368,0.007135070721922241,0.6741998624632421,0.08712121212121213,0.007661788062133017,0.0435865260345393,4.545,4.545,0.045454545454545456,1.0,0,0,0,0,0,0
F_8,F_9,exang,oldpeak,1.0,<=0.8,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_8,F_9,exang,oldpeak,1.0,<=0.8,0.1,NII,0,0,0,0,0.098792419159368,0.00826166083590996,0.6604858898858136,0.11904761904761908,0.008838182837965064,0.04689686055124783,5.263,5.263,0.05263157894736842,1.0,0,0,0,0,0,0
F_8,F_10,exang,ca,0.0,<=1.0,0.1,NDI,58.333,58.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.333,0.333,0.364,0.364,0.32,0.32
F_8,F_10,exang,ca,0.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_10,exang,ca,0.0,>=2.0,0.1,NDI,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_8,F_10,exang,ca,0.0,>=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_8,F_10,exang,ca,1.0,<=1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.643,1.0,1.0,0.0,0.0
F_8,F_10,exang,ca,1.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.778,0.0,0.0,0,0,0,0,0,0
F_8,F_10,exang,ca,1.0,>=2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_8,F_10,exang,ca,1.0,>=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_8,F_11,exang,thal,1.0,3.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0
F_8,F_11,exang,thal,1.0,3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0,0,0,0,0,0
F_8,F_11,exang,thal,1.0,6.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_8,F_11,exang,thal,1.0,6.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
F_8,F_11,exang,thal,1.0,7.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.917,1.0,1.0,0.0,0.0
F_8,F_11,exang,thal,1.0,7.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0,0,0,0,0,0
F_9,F_9,oldpeak,oldpeak,>=0.9,>=0.9,0.1,CDI,75.676,75.676,0.010706659293230404,0.016949152542372878,0.13971357903482584,0.008484948966610235,0.6653754265107289,0.10833333333333336,0.009030666791973202,0.047378616604195276,5.405,24.324,0.05405405405405406,1.0,0.649,0.595,0.857,0.81,0.375,0.312
F_9,F_9,oldpeak,oldpeak,<=0.8,<=0.8,0.1,CDI,65.217,65.217,0.010706659293230404,0.016949152542372878,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.783,0.0,0.0,0.304,0.304,0.429,0.429,0.25,0.25
F_9,F_0,oldpeak,age,<=0.8,0.0,0.1,NDI,58.333,58.333,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.417,0.417,0.5,0.5,0.375,0.375
F_9,F_0,oldpeak,age,<=0.8,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,4.545,0.0,0.0,0,0,0,0,0,0
F_9,F_0,oldpeak,age,<=0.8,1.0,0.1,NDI,72.727,63.636,0,0,0.098792419159368,0.014270141443844486,0.6099942813304187,0.22222222222222227,0.014728763757983458,0.06053868766305152,9.091,36.364,0.09090909090909091,1.0,0.182,0.273,0.333,0.333,0.125,0.25
F_9,F_0,oldpeak,age,<=0.8,1.0,0.1,NII,0,0,0,0,0.098792419159368,0.01046477039215262,0.6585046078685182,0.12499999999999997,0.0109958229502182,0.0522162499867114,6.667,6.667,0.06666666666666667,1.0,0,0,0,0,0,0
F_9,F_1,oldpeak,sex,<=0.8,0.0,0.1,NDI,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.0,0.0,0.167,0.167
F_9,F_1,oldpeak,sex,<=0.8,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_9,F_1,oldpeak,sex,<=0.8,1.0,0.1,NDI,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.375,0.375,0.5,0.5,0.3,0.3
F_9,F_1,oldpeak,sex,<=0.8,1.0,0.1,NII,0,0,0,0,0.098792419159368,0.005606126995796045,0.6784005252999682,0.07631578947368418,0.006086946784198907,0.03890729817950703,3.571,3.571,0.03571428571428571,1.0,0,0,0,0,0,0
F_9,F_2,oldpeak,cp,>=0.9,<=3.0,0.1,NDI,55.556,61.111,0,0,0.098792419159368,0.008720641993460515,0.6633249580710799,0.11309523809523811,0.009271210940871103,0.048012526553960065,5.556,38.889,0.05555555555555555,1.0,0.333,0.389,0.25,0.5,0.357,0.357
F_9,F_2,oldpeak,cp,>=0.9,<=3.0,0.1,NII,0,0,0,0,0.098792419159368,0.011212253991592092,0.6367145399670133,0.17045454545454544,0.011793907907823344,0.054176671624945036,7.143,7.143,0.07142857142857142,1.0,0,0,0,0,0,0
F_9,F_2,oldpeak,cp,>=0.9,4.0,0.1,NDI,94.737,94.737,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.947,0.947,1.0,1.0,0.5,0.5
F_9,F_2,oldpeak,cp,>=0.9,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_9,F_2,oldpeak,cp,<=0.8,<=3.0,0.1,NDI,71.429,64.286,0,0,0.098792419159368,0.011212253991592092,0.6367145399670133,0.17045454545454544,0.011793907907823344,0.054176671624945036,7.143,35.714,0.07142857142857142,1.0,0.214,0.286,0.333,0.333,0.182,0.273
F_9,F_2,oldpeak,cp,<=0.8,<=3.0,0.1,NII,0,0,0,0,0.098792419159368,0.008720641993460515,0.6633249580710799,0.11309523809523811,0.009271210940871103,0.048012526553960065,5.556,5.556,0.05555555555555555,1.0,0,0,0,0,0,0
F_9,F_2,oldpeak,cp,<=0.8,4.0,0.1,NDI,55.556,55.556,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,44.444,0.0,0.0,0.444,0.444,0.5,0.5,0.4,0.4
F_9,F_2,oldpeak,cp,<=0.8,4.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0,0,0,0,0,0
F_9,F_3,oldpeak,trestbps,>=0.9,>=132.0,0.1,NDI,66.667,72.222,0,0,0.098792419159368,0.00872064199346052,0.659380473395787,0.12179487179487176,0.009292550258577982,0.04808391261569796,5.556,27.778,0.05555555555555555,1.0,0.722,0.667,1.0,1.0,0.545,0.455
F_9,F_3,oldpeak,trestbps,>=0.9,>=132.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_9,F_3,oldpeak,trestbps,>=0.9,<=130.0,0.1,NDI,84.211,84.211,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.789,0.0,0.0,0.579,0.579,0.786,0.786,0.0,0.0
F_9,F_3,oldpeak,trestbps,>=0.9,<=130.0,0.1,NII,0,0,0,0,0.13971357903482584,0.022424507983184187,0.5738190417570044,0.2909090909090909,0.02176101706373014,0.07359311066837215,7.143,7.143,0.14285714285714285,1.0,0,0,0,0,0,0
F_9,F_3,oldpeak,trestbps,<=0.8,>=132.0,0.1,NDI,44.444,44.444,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,55.556,0.0,0.0,0.444,0.444,0.333,0.333,0.5,0.5
F_9,F_3,oldpeak,trestbps,<=0.8,>=132.0,0.1,NII,0,0,0,0,0.098792419159368,0.00872064199346052,0.659380473395787,0.12179487179487176,0.009292550258577982,0.04808391261569796,5.556,5.556,0.05555555555555555,1.0,0,0,0,0,0,0
F_9,F_3,oldpeak,trestbps,<=0.8,<=130.0,0.1,NDI,78.571,64.286,0,0,0.13971357903482584,0.022424507983184187,0.5738190417570044,0.2909090909090909,0.02176101706373014,0.07359311066837215,14.286,35.714,0.14285714285714285,1.0,0.214,0.357,0.5,0.5,0.1,0.3
F_9,F_3,oldpeak,trestbps,<=0.8,<=130.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0,0,0,0,0,0
F_9,F_4,oldpeak,chol,>=0.9,<=243.0,0.1,NDI,72.0,72.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.64,0.64,0.846,0.846,0.417,0.417
F_9,F_4,oldpeak,chol,>=0.9,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_9,F_4,oldpeak,chol,>=0.9,>=244.0,0.1,NDI,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.667,0.667,0.875,0.875,0.25,0.25
F_9,F_4,oldpeak,chol,>=0.9,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_9,F_4,oldpeak,chol,<=0.8,<=243.0,0.1,NDI,54.545,54.545,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,45.455,0.0,0.0,0.273,0.273,0.0,0.0,0.333,0.333
F_9,F_4,oldpeak,chol,<=0.8,<=243.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0
F_9,F_4,oldpeak,chol,<=0.8,>=244.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.333,0.333,0.6,0.6,0.143,0.143
F_9,F_4,oldpeak,chol,<=0.8,>=244.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_9,F_5,oldpeak,fbs,<=0.8,0.0,0.1,NDI,65.0,65.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.25,0.25,0.333,0.333,0.214,0.214
F_9,F_5,oldpeak,fbs,<=0.8,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.07045454545454544,0.005692693136448939,0.03762261884903065,3.333,3.333,0.03333333333333333,1.0,0,0,0,0,0,0
F_9,F_5,oldpeak,fbs,<=0.8,1.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,1.0,1.0,0.5,0.5
F_9,F_5,oldpeak,fbs,<=0.8,1.0,0.1,NII,0,0,0,0,0.098792419159368,0.02242450798318419,0.6000000000000001,0.24999999999999997,0.02165975679181501,0.07338768627760386,14.286,14.286,0.14285714285714285,1.0,0,0,0,0,0,0
F_9,F_6,oldpeak,restecg,<=0.8,0.0,0.1,NDI,64.706,58.824,0,0,0.098792419159368,0.009233620934252307,0.651750535912282,0.1384615384615384,0.009830887484845735,0.04946365069507952,5.882,41.176,0.058823529411764705,1.0,0.235,0.294,0.0,0.0,0.267,0.333
F_9,F_6,oldpeak,restecg,<=0.8,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0,0,0,0,0,0
F_9,F_6,oldpeak,restecg,<=0.8,2.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.5,0.5,0.6,0.6,0.0,0.0
F_9,F_6,oldpeak,restecg,<=0.8,2.0,0.1,NII,0,0,0,0,0.098792419159368,0.007474835994394725,0.6695340634119862,0.09821428571428573,0.008013001419855906,0.044635738968916955,4.762,4.762,0.047619047619047616,1.0,0,0,0,0,0,0
F_9,F_7,oldpeak,thalach,>=0.9,<=153.0,0.1,NDI,85.714,90.476,0,0,0.098792419159368,0.007474835994394734,0.6553855364152323,0.12941176470588234,0.00808478200599341,0.0448610034941193,4.762,9.524,0.047619047619047616,1.0,0.81,0.762,1.0,1.0,0.429,0.286
F_9,F_7,oldpeak,thalach,>=0.9,<=153.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0,0,0,0,0,0
F_9,F_7,oldpeak,thalach,>=0.9,>=154.0,0.1,NDI,62.5,68.75,0,0,0.098792419159368,0.009810722242643084,0.6614378277661477,0.11805555555555555,0.010347198102297547,0.05067034797541026,6.25,31.25,0.0625,1.0,0.438,0.5,0.571,0.714,0.333,0.333
F_9,F_7,oldpeak,thalach,>=0.9,>=154.0,0.1,NII,0,0,0,0,0.098792419159368,0.009810722242643084,0.6396021490668313,0.1634615384615384,0.010444196715363601,0.05098419080465988,6.25,6.25,0.0625,1.0,0,0,0,0,0,0
F_9,F_7,oldpeak,thalach,<=0.8,<=153.0,0.1,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.571,0.571,1.0,1.0,0.25,0.25
F_9,F_7,oldpeak,thalach,<=0.8,<=153.0,0.1,NII,0,0,0,0,0.098792419159368,0.007474835994394734,0.6553855364152323,0.12941176470588234,0.00808478200599341,0.0448610034941193,4.762,4.762,0.047619047619047616,1.0,0,0,0,0,0,0
F_9,F_7,oldpeak,thalach,<=0.8,>=154.0,0.1,NDI,56.25,50.0,0,0,0.098792419159368,0.009810722242643084,0.6396021490668313,0.1634615384615384,0.010444196715363601,0.05098419080465988,6.25,50.0,0.0625,1.0,0.188,0.25,0.0,0.0,0.25,0.333
F_9,F_7,oldpeak,thalach,<=0.8,>=154.0,0.1,NII,0,0,0,0,0.098792419159368,0.009810722242643084,0.6614378277661477,0.11805555555555555,0.010347198102297547,0.05067034797541026,6.25,6.25,0.0625,1.0,0,0,0,0,0,0
F_9,F_8,oldpeak,exang,<=0.8,0.0,0.1,NDI,57.895,52.632,0,0,0.098792419159368,0.00826166083590996,0.6604858898858136,0.11904761904761908,0.008838182837965064,0.04689686055124783,5.263,47.368,0.05263157894736842,1.0,0.263,0.316,0.2,0.2,0.286,0.357
F_9,F_8,oldpeak,exang,<=0.8,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.007135070721922241,0.6741998624632421,0.08712121212121213,0.007661788062133017,0.0435865260345393,4.545,4.545,0.045454545454545456,1.0,0,0,0,0,0,0
F_9,F_8,oldpeak,exang,<=0.8,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_9,F_8,oldpeak,exang,<=0.8,1.0,0.1,NII,0,0,0,0,0.13971357903482584,0.02092954078430525,0.5773502691896257,0.2833333333333333,0.02055446198903793,0.07151907203320834,6.667,6.667,0.13333333333333333,1.0,0,0,0,0,0,0
F_9,F_10,oldpeak,ca,>=0.9,<=1.0,0.1,NDI,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.536,0.536,0.769,0.769,0.333,0.333
F_9,F_10,oldpeak,ca,>=0.9,<=1.0,0.1,NII,0,0,0,0,0.098792419159368,0.00713507072192225,0.6674912392349772,0.10267857142857142,0.0076867430218710555,0.04373460318456978,4.545,4.545,0.045454545454545456,1.0,0,0,0,0,0,0
F_9,F_10,oldpeak,ca,>=0.9,>=2.0,0.1,NDI,88.889,88.889,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_9,F_10,oldpeak,ca,>=0.9,>=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0
