ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_4,chol,>=244.0,0.7,79.167,75.0,0.05192710818974488,0.016949152542372878,0.0,0.0,0.9889193255806497,0.1359560353248816,nan,nan,0.098792419159368,0.006540481495095387,0.67700320038633,0.0801282051282051,0.007060761555908143,0.04181035125983809,4.167,25.0,0.5,0.458,0.769,0.692,0.182,0.182
F_5,fbs,0.0,0.7,72.0,72.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.0,0.5,0.5,0.72,0.72,0.28,0.28
F_5,fbs,1.0,0.7,80.0,80.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.5,0.5,1.0,1.0,0.286,0.286
F_6,restecg,0.0,0.7,66.667,66.667,0.06363636363636364,0.9666666666666667,1.3387173523214173,0.074739451342453,0.06010743070375285,0.5370370370370369,0.7016939411748976,0.40541750998251747,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.394,0.394,0.625,0.625,0.32,0.32
F_6,restecg,2.0,0.7,81.481,81.481,0.06363636363636364,0.9666666666666667,1.3387173523214173,0.074739451342453,0.06010743070375285,0.5370370370370369,0.7016939411748976,0.40541750998251747,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.519,0.63,0.63,0.8,0.8,0.143,0.143
F_7,thalach,<=153.0,0.7,85.714,85.714,0.02482361693263191,0.016949152542372885,0.0,0.0,0.9822907782761169,0.09821362510173749,nan,nan,0.13971357903482584,0.011212253991592095,0.6426845869171514,0.15873015873015872,0.011764851727942723,0.0541071577663245,7.143,14.286,0.75,0.679,1.0,0.941,0.364,0.273
F_7,thalach,>=154.0,0.7,62.5,65.625,0.02482361693263191,0.016949152542372885,0.0,0.0,0.9822907782761169,0.09821362510173749,nan,nan,0.22090656490199947,0.024526805606607707,0.5785419118799026,0.2872670807453416,0.023361794591452788,0.0762644881837218,15.625,34.375,0.281,0.438,0.364,0.636,0.238,0.333
F_8,exang,0.0,0.7,60.976,60.976,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,39.024,0.39,0.39,0.5,0.5,0.333,0.333
F_8,exang,1.0,0.7,100.0,100.0,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.737,0.737,1.0,1.0,0.0,0.0
F_9,oldpeak,>=0.9,0.7,77.143,80.0,0.04734940746517112,0.016949152542372878,1.6698590344183093,0.043432582979557086,0.9434804689257886,0.47656565656565647,1.875012803035749,0.5001770952095049,0.22090656490199947,0.022424507983184183,0.5984853924632549,0.2525252525252526,0.021654963185781886,0.07340224381545818,14.286,20.0,0.629,0.486,0.85,0.75,0.333,0.133
F_9,oldpeak,<=0.8,0.7,63.158,63.158,0.04734940746517112,0.016949152542372878,1.6698590344183093,0.043432582979557086,0.9434804689257886,0.47656565656565647,1.875012803035749,0.5001770952095049,0.13971357903482584,0.01652332167181993,0.6162360225133208,0.21428571428571433,0.0166933815172179,0.06445074823393296,10.526,36.842,0.263,0.368,0.333,0.5,0.231,0.308
F_10,ca,<=1.0,0.7,69.048,71.429,0.05076728648500023,0.016949152542372878,1.9834125424630649,0.1578081404445734,0.5647277881517898,0.6224489795918371,1.7892698699388678,0.5783560077526894,0.22090656490199947,0.003737417997197365,0.5976881708444355,0.14930555555555552,0.021025241959197492,0.07208348462156629,11.905,28.571,0.381,0.357,0.6,0.6,0.259,0.222
F_10,ca,>=2.0,0.7,87.5,87.5,0.05076728648500023,0.016949152542372878,1.9834125424630649,0.1578081404445734,0.5647277881517898,0.6224489795918371,1.7892698699388678,0.5783560077526894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.0,1.0,1.0,1.0,1.0,1.0
F_11,thal,3.0,0.7,70.968,74.194,0.06363636363636364,2.2,0.2743625075678047,0.0005909129181488341,0.23959902536324876,0.22940786566504642,16.39304704496346,0.7983231767881586,0.2613801725141405,0.0050635985768480475,0.42594789445200165,0.2909090909090908,0.040084457968370214,0.09946607912956347,22.581,25.806,0.29,0.323,0.5,0.667,0.24,0.24
F_11,thal,6.0,0.7,75.0,75.0,0.06363636363636364,2.2,0.2743625075678047,0.0005909129181488341,0.23959902536324876,0.22940786566504642,16.39304704496346,0.7983231767881586,0.13971357903482584,0.07848577794114467,0.31622776601683794,0.6666666666666667,0.04484030558641616,0.10652774468364579,50.0,25.0,0.75,0.25,1.0,0.5,0.5,0.0
F_11,thal,7.0,0.7,76.0,68.0,0.06363636363636364,2.2,0.2743625075678047,0.0005909129181488341,0.23959902536324876,0.22940786566504642,16.39304704496346,0.7983231767881586,0.197584838318736,0.025115448941166286,0.5753964555687505,0.29292929292929293,0.02381851857758144,0.07700880955058001,16.0,32.0,0.72,0.56,0.8,0.65,0.4,0.2
F_0,age,0.0,0.1,72.414,72.414,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.586,0.655,0.655,0.762,0.762,0.375,0.375
F_0,age,1.0,0.1,77.419,77.419,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.581,0.387,0.387,0.857,0.857,0.25,0.25
F_1,sex,0.0,0.1,83.333,83.333,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.5,0.5,1.0,1.0,0.25,0.25
F_1,sex,1.0,0.1,71.429,71.429,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.524,0.524,0.727,0.727,0.3,0.3
F_2,cp,<=3.0,0.1,64.516,64.516,9.053098778605879e-05,0.01694915254237289,0.4376186807495759,0.0032762632396383475,0.8194528596551099,0.034826521534355566,1.0359127229347207,0.4021845112537699,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.484,0.29,0.29,0.333,0.333,0.28,0.28
F_2,cp,4.0,0.1,86.207,79.31,9.053098778605879e-05,0.01694915254237289,0.4376186807495759,0.0032762632396383475,0.8194528596551099,0.034826521534355566,1.0359127229347207,0.4021845112537699,0.13971357903482584,0.010825624543606156,0.6435846357954427,0.15656565656565657,0.011395745702619683,0.05325288128248264,6.897,20.69,0.759,0.69,0.909,0.818,0.286,0.286
F_3,trestbps,>=132.0,0.1,70.37,70.37,0.0009313164956905655,0.016949152542372885,0.0,0.0,0.9761870601839527,0.013782475220923268,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.63,0.556,0.556,0.769,0.769,0.357,0.357
F_3,trestbps,<=130.0,0.1,78.788,78.788,0.0009313164956905655,0.016949152542372885,0.0,0.0,0.9761870601839527,0.013782475220923268,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.212,0.485,0.485,0.8,0.8,0.222,0.222
F_4,chol,<=243.0,0.1,65.217,69.565,0.005266845494634008,0.01694915254237288,0.0,0.0,0.9902436691399974,0.02548290422328587,nan,nan,0.098792419159368,0.0068248502557517144,0.6747243276242066,0.08571428571428572,0.007380890787700597,0.04269565904901508,4.348,30.435,0.435,0.391,0.625,0.625,0.333,0.267
F_4,chol,>=244.0,0.1,80.556,80.556,0.005266845494634008,0.01694915254237288,0.0,0.0,0.9902436691399974,0.02548290422328587,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.444,0.556,0.556,0.842,0.842,0.235,0.235
F_5,fbs,0.0,0.1,74.51,74.51,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.49,0.49,0.49,0.773,0.773,0.276,0.276
F_5,fbs,1.0,0.1,77.778,77.778,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.1,70.588,70.588,0.009090909090909092,0.16666666666666666,0.6214336474281917,0.0062659919335318415,0.6414199670281203,0.06921373200442962,0.2513782751996037,0.23643892670547226,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.412,0.471,0.471,0.667,0.667,0.25,0.25
F_6,restecg,2.0,0.1,76.744,76.744,0.009090909090909092,0.16666666666666666,0.6214336474281917,0.0062659919335318415,0.6414199670281203,0.06921373200442962,0.2513782751996037,0.23643892670547226,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.256,0.535,0.535,0.842,0.842,0.292,0.292
F_7,thalach,<=153.0,0.1,68.75,71.875,0.0035743361862898286,0.016949152542372888,0.0,0.0,0.9883036912035246,0.016691540947596648,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.0053429637113610595,0.03643359303560754,3.125,28.125,0.625,0.594,0.75,0.75,0.417,0.333
F_7,thalach,>=154.0,0.1,82.143,82.143,0.0035743361862898286,0.016949152542372888,0.0,0.0,0.9883036912035246,0.016691540947596648,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.1,76.19,76.19,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.81,0.405,0.405,0.769,0.769,0.241,0.241
F_8,exang,1.0,0.1,72.222,72.222,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.778,0.778,0.778,0.8,0.8,0.667,0.667
F_9,oldpeak,>=0.9,0.1,69.231,69.231,0.007750375261508191,0.016949152542372874,0.762733368253039,0.008805338007042942,0.9729130414580457,0.11592390979242684,0.37929001468330964,0.21854992002820997,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.692,0.692,0.75,0.75,0.5,0.5
F_9,oldpeak,<=0.8,0.1,79.412,79.412,0.007750375261508191,0.016949152542372874,0.762733368253039,0.008805338007042942,0.9729130414580457,0.11592390979242684,0.37929001468330964,0.21854992002820997,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.588,0.382,0.382,0.875,0.875,0.231,0.231
F_10,ca,<=1.0,0.1,71.429,69.388,0.007283960303027451,0.016949152542372874,0.754260438091173,0.004268163201413157,0.8129052375152733,0.15856236786469352,0.2734564004829001,0.2032886821139108,0.098792419159368,0.003203501140454879,0.6924330561873271,0.04025764895330117,0.003528121351193578,0.029575835395585833,2.041,30.612,0.449,0.469,0.722,0.722,0.29,0.323
F_10,ca,>=2.0,0.1,88.889,77.778,0.007283960303027451,0.016949152542372874,0.754260438091173,0.004268163201413157,0.8129052375152733,0.15856236786469352,0.2734564004829001,0.2032886821139108,0.098792419159368,0.01744128398692104,0.6030226891555273,0.2380952380952381,0.017545357669990276,0.0660767264893643,11.111,22.222,0.778,0.667,0.875,0.75,0.0,0.0
F_11,thal,3.0,0.1,70.968,70.968,0.009090909090909092,0.25,0.09406350444003023,0.0001477283812059117,0.6952843300498436,0.03868432437629187,0.7184664676453573,0.24957383875177627,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.032,0.29,0.29,0.5,0.5,0.259,0.259
F_11,thal,6.0,0.1,66.667,100.0,0.009090909090909092,0.25,0.09406350444003023,0.0001477283812059117,0.6952843300498436,0.03868432437629187,0.7184664676453573,0.24957383875177627,0.098792419159368,0.05232385196076311,0.4472135954999579,0.5,0.03952375310854946,0.09955538416702042,33.333,0.0,0.667,0.333,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.1,80.769,80.769,0.009090909090909092,0.25,0.09406350444003023,0.0001477283812059117,0.6952843300498436,0.03868432437629187,0.7184664676453573,0.24957383875177627,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,19.231,0.769,0.769,0.826,0.826,0.333,0.333
F_0,age,0.0,0.3,72.414,72.414,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.586,0.655,0.655,0.762,0.762,0.375,0.375
F_0,age,1.0,0.3,77.419,77.419,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.581,0.387,0.387,0.857,0.857,0.25,0.25
F_1,sex,0.0,0.3,83.333,83.333,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.5,0.5,1.0,1.0,0.25,0.25
F_1,sex,1.0,0.3,71.429,71.429,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.524,0.524,0.727,0.727,0.3,0.3
F_2,cp,<=3.0,0.3,64.516,64.516,0.0002544566574807203,0.016949152542372878,0.7872701952909007,0.017631162950061126,0.7253291140779305,0.10574838798189053,1.8585930220996243,0.6299507552852683,0.197584838318736,0.020254394307392173,0.6013377943029549,0.24475524475524477,0.019900999943457162,0.07037496425562667,12.903,35.484,0.29,0.419,0.333,0.667,0.28,0.36
F_2,cp,4.0,0.3,86.207,75.862,0.0002544566574807203,0.016949152542372878,0.7872701952909007,0.017631162950061126,0.7253291140779305,0.10574838798189053,1.8585930220996243,0.6299507552852683,0.22090656490199947,0.016238436815409242,0.5195067028372623,0.2909090909090908,0.028840670507540883,0.08447287814388355,17.241,24.138,0.759,0.655,0.909,0.773,0.286,0.286
F_3,trestbps,>=132.0,0.3,70.37,70.37,0.0037640239549971612,0.01694915254237288,0.0,0.0,0.9695349400270891,0.03408867818649447,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.63,0.556,0.556,0.769,0.769,0.357,0.357
F_3,trestbps,<=130.0,0.3,78.788,72.727,0.0037640239549971612,0.01694915254237288,0.0,0.0,0.9695349400270891,0.03408867818649447,nan,nan,0.13971357903482584,0.009513427629229652,0.6629935441317959,0.11437908496732027,0.010065510039767939,0.049942209653226405,6.061,27.273,0.485,0.545,0.8,0.8,0.222,0.333
F_4,chol,<=243.0,0.3,66.667,66.667,0.01864361475357632,0.01694915254237288,0.0,0.0,0.989743318610787,0.049954204127293476,nan,nan,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,33.333,0.458,0.458,0.667,0.667,0.333,0.333
F_4,chol,>=244.0,0.3,80.556,80.556,0.01864361475357632,0.01694915254237288,0.0,0.0,0.989743318610787,0.049954204127293476,nan,nan,0.13971357903482584,0.00872064199346052,0.6656109784878435,0.10795454545454544,0.009308157542773837,0.04796515912516508,5.556,19.444,0.556,0.611,0.842,0.895,0.235,0.294
F_5,fbs,0.0,0.3,74.51,74.51,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.49,0.49,0.49,0.773,0.773,0.276,0.276
F_5,fbs,1.0,0.3,77.778,77.778,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.3,70.588,76.471,0.02727272727272727,0.43333333333333335,0.9626044434355069,0.03132995966765921,0.5119205008539579,0.1970624235006118,0.5251338576827846,0.34817639368596176,0.098792419159368,0.009233620934252316,0.6643638388299198,0.11111111111111113,0.009783150038415513,0.0492462527069716,5.882,23.529,0.471,0.529,0.667,0.778,0.25,0.25
F_6,restecg,2.0,0.3,76.744,76.744,0.02727272727272727,0.43333333333333335,0.9626044434355069,0.03132995966765921,0.5119205008539579,0.1970624235006118,0.5251338576827846,0.34817639368596176,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.256,0.535,0.535,0.842,0.842,0.292,0.292
F_7,thalach,<=153.0,0.3,68.75,71.875,0.011462387686936613,0.016949152542372878,0.0,0.0,0.9868989974847693,0.04808527806889357,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.0053429637113610595,0.03643359303560754,3.125,28.125,0.625,0.594,0.75,0.75,0.417,0.333
F_7,thalach,>=154.0,0.3,82.143,82.143,0.011462387686936613,0.016949152542372878,0.0,0.0,0.9868989974847693,0.04808527806889357,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.3,76.19,76.19,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.81,0.405,0.405,0.769,0.769,0.241,0.241
F_8,exang,1.0,0.3,72.222,72.222,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.778,0.778,0.778,0.8,0.8,0.667,0.667
F_9,oldpeak,>=0.9,0.3,72.0,72.0,0.019805890136819177,0.016949152542372878,1.1969601336707647,0.03193672583004212,0.9599322890114345,0.3068760196555395,1.0600484751098738,0.3279292842547199,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.0,0.72,0.72,0.789,0.789,0.5,0.5
F_9,oldpeak,<=0.8,0.3,78.788,78.788,0.019805890136819177,0.016949152542372878,1.1969601336707647,0.03193672583004212,0.9599322890114345,0.3068760196555395,1.0600484751098738,0.3279292842547199,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.212,0.364,0.364,0.857,0.857,0.231,0.231
F_10,ca,<=1.0,0.3,72.34,70.213,0.020401536394503157,0.016949152542372874,1.2476182764245385,0.04489104983079381,0.6906753918542625,0.39984996249062266,0.8361760677283658,0.34421017667375714,0.17111348938666637,0.01001946101376315,0.660540962502426,0.12019230769230771,0.01055435839709459,0.051169537758565586,6.383,29.787,0.447,0.511,0.75,0.812,0.29,0.355
F_10,ca,>=2.0,0.3,100.0,88.889,0.020401536394503157,0.016949152542372874,1.2476182764245385,0.04489104983079381,0.6906753918542625,0.39984996249062266,0.8361760677283658,0.34421017667375714,0.098792419159368,0.017441283986921033,0.5516772843673705,0.3125,0.01770885702331671,0.06635874360744405,11.111,11.111,0.889,0.778,1.0,0.875,0.0,0.0
F_11,thal,3.0,0.3,70.968,70.968,0.02727272727272727,0.7166666666666667,0.14876937821551486,0.00014772878565578725,0.5911201877184936,0.07438402917387436,4.58090719657503,0.40809249094081135,0.13971357903482584,0.010127197153696092,0.6531005162761622,0.13636363636363638,0.010682317065570796,0.05155072195953597,6.452,29.032,0.29,0.355,0.5,0.75,0.259,0.296
F_11,thal,6.0,0.3,66.667,100.0,0.02727272727272727,0.7166666666666667,0.14876937821551486,0.00014772878565578725,0.5911201877184936,0.07438402917387436,4.58090719657503,0.40809249094081135,0.098792419159368,0.05232385196076311,0.4472135954999579,0.5,0.03952375310854946,0.09955538416702042,33.333,0.0,0.667,0.333,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.3,80.769,76.923,0.02727272727272727,0.7166666666666667,0.14876937821551486,0.00014772878565578725,0.5911201877184936,0.07438402917387436,4.58090719657503,0.40809249094081135,0.098792419159368,0.00603736753393421,0.6699394731151429,0.09642857142857139,0.006571147874059114,0.04044417192028622,3.846,23.077,0.769,0.731,0.826,0.783,0.333,0.333
F_0,age,0.0,0.5,72.414,72.414,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.586,0.655,0.655,0.762,0.762,0.375,0.375
F_0,age,1.0,0.5,77.419,77.419,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.581,0.387,0.387,0.857,0.857,0.25,0.25
F_1,sex,0.0,0.5,83.333,83.333,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.5,0.5,1.0,1.0,0.25,0.25
F_1,sex,1.0,0.5,71.429,71.429,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.524,0.524,0.727,0.727,0.3,0.3
F_2,cp,<=3.0,0.5,64.516,61.29,0.00043813967186110634,0.01694915254237288,1.067270320015472,0.027201096090342974,0.6118275282207318,0.16844851544111397,4.556968626681079,0.8145215890878165,0.2613801725141405,0.0354451900379363,0.5265048833554398,0.37784090909090917,0.031015774618959296,0.08795002591770038,22.581,38.71,0.29,0.516,0.333,0.833,0.28,0.44
F_2,cp,4.0,0.5,86.207,62.069,0.00043813967186110634,0.01694915254237288,1.067270320015472,0.027201096090342974,0.6118275282207318,0.16844851544111397,4.556968626681079,0.8145215890878165,0.296377257478104,0.03788968590262156,0.38927806528290265,0.46753246753246747,0.044924786206164705,0.10560316937142772,31.034,37.931,0.759,0.517,0.909,0.591,0.286,0.286
F_3,trestbps,>=132.0,0.5,70.37,70.37,0.005988669042093992,0.01694915254237288,0.0,0.0,0.9685836036672409,0.05435492692637646,nan,nan,0.13971357903482584,0.011627522657947361,0.6528625492373731,0.13809523809523816,0.012116349675762974,0.05483205849659738,7.407,29.63,0.556,0.481,0.769,0.692,0.357,0.286
F_3,trestbps,<=130.0,0.5,78.788,78.788,0.005988669042093992,0.01694915254237288,0.0,0.0,0.9685836036672409,0.05435492692637646,nan,nan,0.13971357903482584,0.009513427629229652,0.6629935441317959,0.11437908496732027,0.010065510039767942,0.04994220965322642,6.061,21.212,0.485,0.545,0.8,0.867,0.222,0.278
F_4,chol,<=243.0,0.5,66.667,66.667,0.03600349279819051,0.016949152542372878,0.0,0.0,0.9890307468333925,0.0890975990789033,nan,nan,0.13971357903482584,0.013080962990190775,0.6459422414661738,0.1538461538461538,0.0135013614541569,0.05787705649741785,8.333,33.333,0.458,0.542,0.667,0.778,0.333,0.4
F_4,chol,>=244.0,0.5,80.556,80.556,0.03600349279819051,0.016949152542372878,0.0,0.0,0.9890307468333925,0.0890975990789033,nan,nan,0.13971357903482584,0.00872064199346052,0.6656109784878435,0.10795454545454544,0.009308157542773837,0.04796515912516508,5.556,19.444,0.556,0.611,0.842,0.895,0.235,0.294
F_5,fbs,0.0,0.5,74.51,74.51,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.49,0.49,0.49,0.773,0.773,0.276,0.276
F_5,fbs,1.0,0.5,77.778,77.778,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.833,0.833,0.333,0.333
F_6,restecg,0.0,0.5,70.588,76.471,0.04545454545454544,0.6833333333333333,1.2020544436681524,0.05745970989364144,0.3644254180424187,0.27503875968992253,0.8738162436527319,0.43345208083358433,0.098792419159368,0.009233620934252316,0.6643638388299198,0.11111111111111113,0.009783150038415513,0.0492462527069716,5.882,23.529,0.471,0.529,0.667,0.778,0.25,0.25
F_6,restecg,2.0,0.5,76.744,76.744,0.04545454545454544,0.6833333333333333,1.2020544436681524,0.05745970989364144,0.3644254180424187,0.27503875968992253,0.8738162436527319,0.43345208083358433,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.256,0.535,0.535,0.842,0.842,0.292,0.292
F_7,thalach,<=153.0,0.5,68.75,71.875,0.016869382705101972,0.016949152542372874,0.0,0.0,0.9857474895770961,0.06665918489847258,nan,nan,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.0053429637113610595,0.03643359303560754,3.125,28.125,0.625,0.594,0.75,0.75,0.417,0.333
F_7,thalach,>=154.0,0.5,82.143,82.143,0.016869382705101972,0.016949152542372874,0.0,0.0,0.9857474895770961,0.06665918489847258,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.393,0.393,0.875,0.875,0.2,0.2
F_8,exang,0.0,0.5,76.19,76.19,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.81,0.405,0.405,0.769,0.769,0.241,0.241
F_8,exang,1.0,0.5,72.222,72.222,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.778,0.778,0.778,0.8,0.8,0.667,0.667
F_9,oldpeak,>=0.9,0.5,70.833,66.667,0.03766106719273272,0.01694915254237288,1.6428282504665657,0.016404962837996882,0.9530005754926605,0.4659625100601547,1.5613984313088538,0.4621003711187056,0.098792419159368,0.006540481495095392,0.672021505032247,0.09191176470588235,0.007066968100847459,0.041930642480936975,4.167,33.333,0.708,0.667,0.778,0.722,0.5,0.5
F_9,oldpeak,<=0.8,0.5,83.871,77.419,0.03766106719273272,0.01694915254237288,1.6428282504665657,0.016404962837996882,0.9530005754926605,0.4659625100601547,1.5613984313088538,0.4621003711187056,0.13971357903482584,0.010127197153696081,0.6575062056591933,0.12692307692307686,0.010659958902807704,0.05147515558134532,6.452,22.581,0.355,0.419,1.0,1.0,0.2,0.28
