ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_5,fbs,0.0,0.7,70.0,70.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.52,0.52,0.72,0.72,0.32,0.32
F_5,fbs,1.0,0.7,80.0,80.0,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.5,0.5,1.0,1.0,0.286,0.286
F_6,restecg,0.0,0.7,63.636,63.636,0.06363636363636364,1.0166666666666666,1.4233475437975605,0.06482366007342748,0.11570744005576077,0.5593220338983049,0.8504993858927716,0.43706509884600564,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.364,0.424,0.424,0.625,0.625,0.36,0.36
F_6,restecg,2.0,0.7,81.481,81.481,0.06363636363636364,1.0166666666666666,1.4233475437975605,0.06482366007342748,0.11570744005576077,0.5593220338983049,0.8504993858927716,0.43706509884600564,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.519,0.63,0.63,0.8,0.8,0.143,0.143
F_7,thalach,<=153.0,0.7,85.714,85.714,0.023609616408974035,0.016949152542372888,0.0,0.0,0.9834471326176607,0.09276816116684838,nan,nan,0.13971357903482584,0.011212253991592095,0.6426845869171514,0.15873015873015872,0.011764851727942723,0.0541071577663245,7.143,14.286,0.75,0.679,1.0,0.941,0.364,0.273
F_7,thalach,>=154.0,0.7,59.375,62.5,0.023609616408974035,0.016949152542372888,0.0,0.0,0.9834471326176607,0.09276816116684838,nan,nan,0.17111348938666637,0.014716083363964625,0.6317908387002349,0.18356643356643354,0.015027759593540573,0.06113982154910978,9.375,37.5,0.312,0.406,0.364,0.545,0.286,0.333
F_8,exang,0.0,0.7,58.537,60.976,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.098792419159368,0.003828574533714373,0.6889557853488398,0.049411764705882336,0.004227971851531939,0.032290899763595074,2.439,39.024,0.415,0.39,0.5,0.5,0.37,0.333
F_8,exang,1.0,0.7,100.0,100.0,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.737,0.737,1.0,1.0,0.0,0.0
F_9,oldpeak,>=0.9,0.7,72.973,75.676,0.05161934354997267,0.016949152542372878,1.809422412205571,0.034943365933239996,0.9524854066819175,0.5288129744651483,4.269703109860037,0.5379774006013761,0.2613801725141405,0.029697321383135813,0.5590978882317308,0.3242105263157894,0.02717226164016235,0.08228066573930129,18.919,24.324,0.676,0.486,0.857,0.714,0.438,0.188
F_9,oldpeak,<=0.8,0.7,69.565,56.522,0.05161934354997267,0.016949152542372878,1.809422412205571,0.034943365933239996,0.9524854066819175,0.5288129744651483,4.269703109860037,0.5379774006013761,0.22090656490199947,0.02047455076725513,0.47383732713531285,0.3398692810457517,0.03568477255223207,0.09397169298719771,21.739,43.478,0.261,0.391,0.429,0.429,0.188,0.375
F_10,ca,<=1.0,0.7,70.0,74.0,0.051327449820908234,0.016949152542372878,1.9748449073911334,0.15436596254484775,0.5482124302052378,0.6279761904761907,1.7419735303520503,0.5751096822615059,0.2794271580696517,0.006278862235291575,0.5563534182249994,0.19969278033794158,0.02805523759657337,0.08330214075833031,16.0,26.0,0.42,0.38,0.65,0.65,0.267,0.2
F_10,ca,>=2.0,0.7,87.5,87.5,0.051327449820908234,0.016949152542372878,1.9748449073911334,0.15436596254484775,0.5482124302052378,0.6279761904761907,1.7419735303520503,0.5751096822615059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.0,1.0,1.0,1.0,1.0,1.0
F_11,thal,3.0,0.7,58.333,58.333,0.06363636363636364,2.1,0.26616413199917965,0.0007386409960173393,0.1301126347149234,0.2178342292353042,15.656804361654498,0.7923317286174084,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.667,0.333,0.333,0.0,0.0,0.364,0.364
F_11,thal,6.0,0.7,75.0,100.0,0.06363636363636364,2.1,0.26616413199917965,0.0007386409960173393,0.1301126347149234,0.2178342292353042,15.656804361654498,0.7923317286174084,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03331961939160101,0.09117547428307024,25.0,0.0,0.75,0.5,1.0,1.0,0.5,0.0
F_11,thal,7.0,0.7,76.0,68.0,0.06363636363636364,2.1,0.26616413199917965,0.0007386409960173393,0.1301126347149234,0.2178342292353042,15.656804361654498,0.7923317286174084,0.197584838318736,0.025115448941166286,0.5753964555687505,0.29292929292929293,0.02381851857758144,0.07700880955058001,16.0,32.0,0.72,0.56,0.8,0.65,0.4,0.2
F_0,age,0.0,0.1,82.759,82.759,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.241,0.69,0.69,0.857,0.857,0.25,0.25
F_0,age,1.0,0.1,80.645,80.645,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.1,88.889,88.889,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.444,0.444,1.0,1.0,0.167,0.167
F_1,sex,1.0,0.1,78.571,78.571,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.548,0.548,0.818,0.818,0.25,0.25
F_2,cp,<=3.0,0.1,70.968,70.968,0.00010240985566651403,0.016949152542372888,0.5315048773823062,0.006409259206404279,0.81914961971699,0.03976749690960255,1.2240240307080732,0.46857648570842575,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.032,0.226,0.226,0.333,0.333,0.2,0.2
F_2,cp,4.0,0.1,93.103,86.207,0.00010240985566651403,0.016949152542372888,0.5315048773823062,0.006409259206404279,0.81914961971699,0.03976749690960255,1.2240240307080732,0.46857648570842575,0.13971357903482584,0.010825624543606163,0.629033745706389,0.18452380952380953,0.011459227837228247,0.05340159417464002,6.897,13.793,0.828,0.759,1.0,0.909,0.286,0.286
F_3,trestbps,>=132.0,0.1,74.074,74.074,0.0011734418495567942,0.016949152542372885,0.0,0.0,0.976328005472037,0.012751625149586011,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.926,0.519,0.519,0.769,0.769,0.286,0.286
F_3,trestbps,<=130.0,0.1,87.879,87.879,0.0011734418495567942,0.016949152542372885,0.0,0.0,0.976328005472037,0.012751625149586011,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.121,0.515,0.515,0.933,0.933,0.167,0.167
F_4,chol,<=243.0,0.1,66.667,70.833,0.006667093268229074,0.016949152542372878,0.0,0.0,0.99039977773888,0.017095104184136865,nan,nan,0.098792419159368,0.006540481495095392,0.6765696408155183,0.0811688311688312,0.007075676085188723,0.04182232072694715,4.167,29.167,0.458,0.417,0.667,0.667,0.333,0.267
F_4,chol,>=244.0,0.1,91.667,91.667,0.006667093268229074,0.016949152542372878,0.0,0.0,0.99039977773888,0.017095104184136865,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.556,0.556,0.947,0.947,0.118,0.118
F_5,fbs,0.0,0.1,80.392,80.392,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,19.608,0.51,0.51,0.864,0.864,0.241,0.241
F_5,fbs,1.0,0.1,88.889,88.889,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.556,0.556,0.833,0.833,0.0,0.0
F_6,restecg,0.0,0.1,82.353,82.353,0.009090909090909092,0.15,0.5623484328738687,0.009398987900297773,0.6471029694669281,0.06892687027178489,0.1848734978792034,0.2125984856388851,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,17.647,0.588,0.588,0.889,0.889,0.25,0.25
F_6,restecg,2.0,0.1,81.395,81.395,0.009090909090909092,0.15,0.5623484328738687,0.009398987900297773,0.6471029694669281,0.06892687027178489,0.1848734978792034,0.2125984856388851,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.605,0.488,0.488,0.842,0.842,0.208,0.208
F_7,thalach,<=153.0,0.1,78.125,81.25,0.0033024733123633364,0.01694915254237288,0.0,0.0,0.9876368873024183,0.015982237218806532,nan,nan,0.098792419159368,0.004905361121321542,0.6827164088516213,0.06547619047619052,0.005346600774024905,0.03645770319151735,3.125,18.75,0.656,0.625,0.85,0.85,0.333,0.25
F_7,thalach,>=154.0,0.1,85.714,85.714,0.0033024733123633364,0.01694915254237288,0.0,0.0,0.9876368873024183,0.015982237218806532,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.357,0.357,0.875,0.875,0.15,0.15
F_8,exang,0.0,0.1,80.952,80.952,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.048,0.357,0.357,0.769,0.769,0.172,0.172
F_8,exang,1.0,0.1,83.333,83.333,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.889,0.889,0.933,0.933,0.667,0.667
F_9,oldpeak,>=0.9,0.1,76.923,76.923,0.009061257319769847,0.016949152542372888,0.7924084440813827,0.008011286588515716,0.9722322188675718,0.1426607978566084,0.835139550457481,0.21930985384632667,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.077,0.769,0.769,0.85,0.85,0.5,0.5
F_9,oldpeak,<=0.8,0.1,85.294,85.294,0.009061257319769847,0.016949152542372888,0.7924084440813827,0.008011286588515716,0.9722322188675718,0.1426607978566084,0.835139550457481,0.21930985384632667,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.706,0.324,0.324,0.875,0.875,0.154,0.154
F_10,ca,<=1.0,0.1,77.551,75.51,0.013389211977779206,0.016949152542372885,0.7231091319411821,0.001651970603375002,0.8095816972394178,0.15452196382428945,0.2626533518018304,0.1950267549848793,0.098792419159368,0.003203501140454888,0.6923076923076923,0.04058441558441556,0.00352717235328301,0.02958115744221495,2.041,24.49,0.429,0.449,0.778,0.778,0.226,0.258
F_10,ca,>=2.0,0.1,100.0,90.909,0.013389211977779206,0.016949152542372885,0.7231091319411821,0.001651970603375002,0.8095816972394178,0.15452196382428945,0.2626533518018304,0.1950267549848793,0.098792419159368,0.014270141443844479,0.5570860145311556,0.3,0.014866985636227912,0.06079819373067737,9.091,9.091,0.909,0.818,1.0,0.9,0.0,0.0
F_11,thal,3.0,0.1,76.667,76.667,0.009090909090909092,0.13333333333333333,0.04701863585354915,7.386414004672144e-05,0.7030307934731289,0.01660207092034479,0.5809655875968687,0.12775981592482963,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.333,0.233,0.233,0.5,0.5,0.192,0.192
F_11,thal,6.0,0.1,66.667,66.667,0.009090909090909092,0.13333333333333333,0.04701863585354915,7.386414004672144e-05,0.7030307934731289,0.01660207092034479,0.5809655875968687,0.12775981592482963,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.667,0.667,1.0,1.0,0.5,0.5
F_11,thal,7.0,0.1,88.462,88.462,0.009090909090909092,0.13333333333333333,0.04701863585354915,7.386414004672144e-05,0.7030307934731289,0.01660207092034479,0.5809655875968687,0.12775981592482963,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,11.538,0.846,0.846,0.913,0.913,0.333,0.333
F_0,age,0.0,0.3,82.759,82.759,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.241,0.69,0.69,0.857,0.857,0.25,0.25
F_0,age,1.0,0.3,80.645,80.645,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.3,88.889,88.889,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.444,0.444,1.0,1.0,0.167,0.167
F_1,sex,1.0,0.3,78.571,78.571,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.548,0.548,0.818,0.818,0.25,0.25
F_2,cp,<=3.0,0.3,70.968,70.968,0.00021701493937551126,0.016949152542372888,0.5487340811386,0.006580204446388351,0.752617793415544,0.08199305370024051,1.3453101824234128,0.4884715091468806,0.197584838318736,0.020254394307392176,0.5886719404433564,0.2651515151515152,0.019959228847534767,0.07047862036088898,12.903,29.032,0.226,0.355,0.333,0.667,0.2,0.28
F_2,cp,4.0,0.3,93.103,75.862,0.00021701493937551126,0.016949152542372888,0.5487340811386,0.006580204446388351,0.752617793415544,0.08199305370024051,1.3453101824234128,0.4884715091468806,0.22090656490199947,0.027064061359015405,0.5325242619376499,0.35416666666666663,0.025418712609213193,0.07953593371174461,17.241,24.138,0.828,0.655,1.0,0.773,0.286,0.286
F_3,trestbps,>=132.0,0.3,74.074,74.074,0.003340392465055711,0.016949152542372888,0.0,0.0,0.9731990409769237,0.03847373110356461,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.926,0.519,0.519,0.769,0.769,0.286,0.286
F_3,trestbps,<=130.0,0.3,87.879,87.879,0.003340392465055711,0.016949152542372888,0.0,0.0,0.9731990409769237,0.03847373110356461,nan,nan,0.13971357903482584,0.009513427629229663,0.6626570690363994,0.11513157894736843,0.01007813962497423,0.049949432487880724,6.061,12.121,0.515,0.576,0.933,1.0,0.167,0.222
F_4,chol,<=243.0,0.3,66.667,70.833,0.021284995925246887,0.01694915254237288,0.0,0.0,0.9898987309252585,0.04992515283613111,nan,nan,0.17111348938666637,0.006540481495095392,0.5995689945852608,0.16233766233766236,0.02180443403517803,0.07344957036934753,12.5,29.167,0.458,0.417,0.667,0.667,0.333,0.267
F_4,chol,>=244.0,0.3,91.667,88.889,0.021284995925246887,0.01694915254237288,0.0,0.0,0.9898987309252585,0.04992515283613111,nan,nan,0.098792419159368,0.004360320996730257,0.6868028197434451,0.055059523809523836,0.004788310599977561,0.034388644044796635,2.778,11.111,0.556,0.583,0.947,0.947,0.118,0.176
F_5,fbs,0.0,0.3,80.392,80.392,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,19.608,0.51,0.51,0.864,0.864,0.241,0.241
F_5,fbs,1.0,0.3,88.889,88.889,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.556,0.556,0.833,0.833,0.0,0.0
F_6,restecg,0.0,0.3,82.353,82.353,0.02727272727272727,0.5,1.0651841662549564,0.03604554149500777,0.4457259845916676,0.23475801382778141,0.643826389457679,0.38167564101508666,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,17.647,0.588,0.588,0.889,0.889,0.25,0.25
F_6,restecg,2.0,0.3,81.395,81.395,0.02727272727272727,0.5,1.0651841662549564,0.03604554149500777,0.4457259845916676,0.23475801382778141,0.643826389457679,0.38167564101508666,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.605,0.488,0.488,0.842,0.842,0.208,0.208
F_7,thalach,<=153.0,0.3,78.125,81.25,0.011329200047504097,0.01694915254237288,0.0,0.0,0.9861425171952498,0.04535456808429757,nan,nan,0.098792419159368,0.004905361121321542,0.6827164088516213,0.06547619047619052,0.005346600774024905,0.03645770319151735,3.125,18.75,0.656,0.625,0.85,0.85,0.333,0.25
F_7,thalach,>=154.0,0.3,85.714,85.714,0.011329200047504097,0.01694915254237288,0.0,0.0,0.9861425171952498,0.04535456808429757,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.357,0.357,0.875,0.875,0.15,0.15
F_8,exang,0.0,0.3,80.952,80.952,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.048,0.357,0.357,0.769,0.769,0.172,0.172
F_8,exang,1.0,0.3,83.333,83.333,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.889,0.889,0.933,0.933,0.667,0.667
F_9,oldpeak,>=0.9,0.3,76.923,69.231,0.025957298584171343,0.016949152542372885,1.2799598956532336,0.02809193806989612,0.9616359926110724,0.3186424283010357,1.3328958009937362,0.3501355341146411,0.13971357903482584,0.012074735067868415,0.6348110542727384,0.17499999999999993,0.01261006474185044,0.056018373726136175,7.692,30.769,0.769,0.692,0.85,0.75,0.5,0.5
F_9,oldpeak,<=0.8,0.3,85.294,85.294,0.025957298584171343,0.016949152542372885,1.2799598956532336,0.02809193806989612,0.9616359926110724,0.3186424283010357,1.3328958009937362,0.3501355341146411,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.706,0.324,0.324,0.875,0.875,0.154,0.154
F_10,ca,<=1.0,0.3,77.551,75.51,0.023190729404269514,0.016949152542372878,1.3188178016625791,0.04392682783613065,0.6855056677399597,0.42340346991509764,0.9725892514377664,0.36211325757195634,0.17111348938666637,0.009610503421364651,0.6622661785325219,0.11607142857142858,0.01014833601208679,0.05018615000824099,6.122,24.49,0.429,0.49,0.778,0.833,0.226,0.29
F_10,ca,>=2.0,0.3,100.0,90.909,0.023190729404269514,0.016949152542372878,1.3188178016625791,0.04392682783613065,0.6855056677399597,0.42340346991509764,0.9725892514377664,0.36211325757195634,0.098792419159368,0.014270141443844479,0.5570860145311556,0.3,0.014866985636227912,0.06079819373067737,9.091,9.091,0.909,0.818,1.0,0.9,0.0,0.0
F_11,thal,3.0,0.3,73.077,76.923,0.02727272727272727,0.7666666666666667,0.15603861090332552,7.386474672153437e-05,0.5715741918969801,0.0831985072687979,4.024818187127732,0.4246165705410538,0.098792419159368,0.00603736753393421,0.6699394731151429,0.09642857142857139,0.00657114787405912,0.040444171920285675,3.846,23.077,0.231,0.269,0.333,0.667,0.217,0.217
F_11,thal,6.0,0.3,66.667,66.667,0.02727272727272727,0.7666666666666667,0.15603861090332552,7.386474672153437e-05,0.5715741918969801,0.0831985072687979,4.024818187127732,0.4246165705410538,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.667,0.667,1.0,1.0,0.5,0.5
F_11,thal,7.0,0.3,88.462,80.769,0.02727272727272727,0.7666666666666667,0.15603861090332552,7.386474672153437e-05,0.5715741918969801,0.0831985072687979,4.024818187127732,0.4246165705410538,0.13971357903482584,0.0,0.5759535324331854,0.14772727272727273,0.013992398430960215,0.0586263157918854,7.692,19.231,0.846,0.846,0.913,0.87,0.333,0.667
F_0,age,0.0,0.5,82.759,82.759,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.241,0.69,0.69,0.857,0.857,0.25,0.25
F_0,age,1.0,0.5,80.645,80.645,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.355,0.355,0.355,0.857,0.857,0.208,0.208
F_1,sex,0.0,0.5,88.889,88.889,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.444,0.444,1.0,1.0,0.167,0.167
F_1,sex,1.0,0.5,78.571,78.571,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.548,0.548,0.818,0.818,0.25,0.25
F_2,cp,<=3.0,0.5,70.968,70.968,0.00040301551426347827,0.016949152542372874,0.9546559549574702,0.019283133553436128,0.5986777591308892,0.15000970846855838,4.288296625683564,0.7649818378639186,0.24199101739560827,0.030381591461088257,0.5363499164507368,0.3557692307692307,0.027731185385908387,0.0831084703572337,19.355,29.032,0.226,0.419,0.333,0.833,0.2,0.32
F_2,cp,4.0,0.5,93.103,62.069,0.00040301551426347827,0.016949152542372874,0.9546559549574702,0.019283133553436128,0.5986777591308892,0.15000970846855838,4.288296625683564,0.7649818378639186,0.296377257478104,0.04871531044622772,0.4271788288583805,0.5089285714285714,0.0381718678776715,0.09762605084088838,31.034,37.931,0.828,0.517,1.0,0.591,0.286,0.286
F_3,trestbps,>=132.0,0.5,74.074,74.074,0.006943082941739778,0.01694915254237288,0.0,0.0,0.9680943893991982,0.0652325843556697,nan,nan,0.13971357903482584,0.011627522657947361,0.652862549237373,0.13809523809523816,0.01212807794472522,0.05483205849659652,7.407,25.926,0.519,0.444,0.769,0.692,0.286,0.214
F_3,trestbps,<=130.0,0.5,87.879,84.848,0.006943082941739778,0.01694915254237288,0.0,0.0,0.9680943893991982,0.0652325843556697,nan,nan,0.17111348938666637,0.01427014144384449,0.639142216289343,0.16874999999999996,0.014638797599875318,0.06022682270499097,9.091,15.152,0.515,0.606,0.933,1.0,0.167,0.278
F_4,chol,<=243.0,0.5,63.636,63.636,0.036503933989245944,0.016949152542372878,0.0,0.0,0.9893613995077728,0.09316655676859714,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.364,0.409,0.409,0.571,0.571,0.333,0.333
F_4,chol,>=244.0,0.5,91.667,91.667,0.036503933989245944,0.016949152542372878,0.0,0.0,0.9893613995077728,0.09316655676859714,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.556,0.556,0.947,0.947,0.118,0.118
F_5,fbs,0.0,0.5,80.392,80.392,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,19.608,0.51,0.51,0.864,0.864,0.241,0.241
F_5,fbs,1.0,0.5,88.889,88.889,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.556,0.556,0.833,0.833,0.0,0.0
F_6,restecg,0.0,0.5,82.353,82.353,0.04545454545454544,0.75,1.238278945522202,0.06999169376070512,0.3466780850233951,0.3613879660391288,0.6962833064632966,0.4152935250196966,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,17.647,0.588,0.588,0.889,0.889,0.25,0.25
F_6,restecg,2.0,0.5,81.395,81.395,0.04545454545454544,0.75,1.238278945522202,0.06999169376070512,0.3466780850233951,0.3613879660391288,0.6962833064632966,0.4152935250196966,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.605,0.488,0.488,0.842,0.842,0.208,0.208
F_7,thalach,<=153.0,0.5,77.419,80.645,0.017590615713147125,0.016949152542372878,0.0,0.0,0.9847835588179368,0.06741107435216791,nan,nan,0.098792419159368,0.005063598576848039,0.6822600984014997,0.06666666666666665,0.005511768316747668,0.03701253778695093,3.226,19.355,0.645,0.613,0.842,0.842,0.333,0.25
F_7,thalach,>=154.0,0.5,85.714,82.143,0.017590615713147125,0.016949152542372878,0.0,0.0,0.9847835588179368,0.06741107435216791,nan,nan,0.098792419159368,0.0056061269957960545,0.6796738348201513,0.07323232323232325,0.006080400482171035,0.0388739896158488,3.571,17.857,0.357,0.393,0.875,0.875,0.15,0.2
F_8,exang,0.0,0.5,80.952,80.952,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.048,0.357,0.357,0.769,0.769,0.172,0.172
F_8,exang,1.0,0.5,83.333,83.333,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.889,0.889,0.933,0.933,0.667,0.667
F_9,oldpeak,>=0.9,0.5,76.923,69.231,0.03674186367280263,0.01694915254237288,1.6661109357228674,0.020664264610224355,0.9498073604788737,0.4767135790773676,1.7936343651333952,0.4603448131004526,0.13971357903482584,0.012074735067868415,0.6348110542727384,0.17499999999999993,0.01261006474185044,0.056018373726136175,7.692,30.769,0.769,0.692,0.85,0.75,0.5,0.5
F_9,oldpeak,<=0.8,0.5,85.294,82.353,0.03674186367280263,0.01694915254237288,1.6661109357228674,0.020664264610224355,0.9498073604788737,0.4767135790773676,1.7936343651333952,0.4603448131004526,0.098792419159368,0.004616810467126158,0.68350674260132,0.0634057971014493,0.005045026192696912,0.03542106433456506,2.941,17.647,0.324,0.353,0.875,0.875,0.154,0.192
F_10,ca,<=1.0,0.5,77.551,75.51,0.03974062129817552,0.016949152542372885,1.7589893309019307,0.07036575999507264,0.5898727323815737,0.6001911436763299,1.5911622232515896,0.4925898373937944,0.2613801725141405,0.01601750570227442,0.59061013086364,0.22252747252747235,0.02341256514285847,0.07620543572742561,14.286,24.49,0.429,0.531,0.778,0.889,0.226,0.323
