ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_3,F_7,Housing,Purpose,0.5,>=0.5714285714285714,0.3,NDI,61.538,69.231,0,0,0.098792419159368,0.012074735067868415,0.6493741194318972,0.14583333333333334,0.012539368600518956,0.055817496764439395,7.692,30.769,0.07692307692307693,1.0,0.615,0.538,0.714,0.714,0.5,0.333
F_3,F_7,Housing,Purpose,0.5,>=0.5714285714285714,0.3,NII,0,0,0,0,0.098792419159368,0.03139431117645786,0.5547001962252291,0.33333333333333337,0.028335423359854194,0.08403571728352854,20.0,20.0,0.2,1.0,0,0,0,0,0,0
F_3,F_7,Housing,Purpose,0.5,<=0.42857142857142855,0.3,NDI,64.706,64.706,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.294,0.0,0.0,0.471,0.471,0.625,0.625,0.333,0.333
F_3,F_7,Housing,Purpose,0.5,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_3,F_7,Housing,Purpose,0.0,>=0.5714285714285714,0.3,NII,0,0,0,0,0,0,0.6236095644623235,0,0,0,5.556,5.556,0,0,0,0,0,0,0,0
F_3,F_7,Housing,Purpose,0.0,<=0.42857142857142855,0.3,NDI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0,0,1.0,1.0
F_3,F_7,Housing,Purpose,0.0,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.762,0.0,0.0,0,0,0,0,0,0
F_3,F_7,Housing,Purpose,1.0,>=0.5714285714285714,0.3,NDI,40.0,60.0,0,0,0.098792419159368,0.03139431117645786,0.5547001962252291,0.33333333333333337,0.028335423359854194,0.08403571728352854,20.0,40.0,0.2,1.0,0.6,0.4,0.5,0.5,0.667,0.333
F_3,F_7,Housing,Purpose,1.0,>=0.5714285714285714,0.3,NII,0,0,0,0,0.098792419159368,0.012074735067868415,0.6493741194318972,0.14583333333333334,0.012539368600518956,0.055817496764439395,7.692,7.692,0.07692307692307693,1.0,0,0,0,0,0,0
F_3,F_7,Housing,Purpose,1.0,<=0.42857142857142855,0.3,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.5,0.5,0.667,0.667,0.0,0.0
F_3,F_7,Housing,Purpose,1.0,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0,0,0,0,0,0
F_4,F_4,Saving,Saving,<=0.3333333333333333,<=0.3333333333333333,0.3,CDI,60.976,60.976,0.03473279045036844,0.019230769230769232,0.13971357903482584,0.007657149067428746,0.67126925271351,0.0942982456140351,0.008220990574612914,0.04508886564521716,4.878,39.024,0.04878048780487805,1.0,0.537,0.585,0.65,0.7,0.429,0.476
F_4,F_4,Saving,Saving,>=0.6666666666666666,>=0.6666666666666666,0.3,CDI,57.143,57.143,0.03473279045036844,0.019230769230769232,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.714,0.714,0.667,0.667,1.0,1.0
F_4,F_5,Saving,Checking,>=0.6666666666666666,0.5,0.3,NDI,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.75,0.75,0.667,0.667,1.0,1.0
F_4,F_5,Saving,Checking,>=0.6666666666666666,0.5,0.3,NII,0,0,0,0,0.13971357903482584,0.01652332167181993,0.6230853024407229,0.2019230769230769,0.01674790705864167,0.06437611883533326,5.263,5.263,0.10526315789473684,1.0,0,0,0,0,0,0
F_4,F_5,Saving,Checking,>=0.6666666666666666,0.0,0.3,NDI,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_4,F_5,Saving,Checking,>=0.6666666666666666,0.0,0.3,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,6.667,0,0,0,0,0,0,0,0
F_4,F_5,Saving,Checking,>=0.6666666666666666,1.0,0.3,NDI,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,100.0,0,0,0.0,0.0,0.0,0.0,0,0
F_4,F_5,Saving,Checking,>=0.6666666666666666,1.0,0.3,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,50.0,0,0,0,0,0,0,0,0
F_4,F_6,Saving,Credit,<=0.3333333333333333,>=0.11477848798765704,0.3,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.611,0.611,0.857,0.857,0.455,0.455
F_4,F_6,Saving,Credit,<=0.3333333333333333,>=0.11477848798765704,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
F_4,F_6,Saving,Credit,<=0.3333333333333333,<=0.1144478730438616,0.3,NDI,52.381,61.905,0,0,0.197584838318736,0.014949671988789465,0.5348837209302325,0.26136363636363635,0.032069466201564756,0.08914507165578686,19.048,38.095,0.19047619047619047,1.0,0.476,0.571,0.5,0.667,0.444,0.444
F_4,F_6,Saving,Credit,<=0.3333333333333333,<=0.1144478730438616,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_4,F_6,Saving,Credit,>=0.6666666666666666,>=0.11477848798765704,0.3,NDI,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.5,0.5,0.5,0.5,0,0
F_4,F_6,Saving,Credit,>=0.6666666666666666,>=0.11477848798765704,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.556,0.0,0.0,0,0,0,0,0,0
F_4,F_6,Saving,Credit,>=0.6666666666666666,<=0.1144478730438616,0.3,NDI,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.8,0.8,0.75,0.75,1.0,1.0
F_4,F_6,Saving,Credit,>=0.6666666666666666,<=0.1144478730438616,0.3,NII,0,0,0,0,0.197584838318736,0.014949671988789465,0.5348837209302325,0.26136363636363635,0.032069466201564756,0.08914507165578686,4.762,4.762,0.19047619047619047,1.0,0,0,0,0,0,0
F_4,F_7,Saving,Purpose,<=0.3333333333333333,>=0.5714285714285714,0.3,NDI,57.895,52.632,0,0,0.098792419159368,0.00826166083590997,0.6685262704648756,0.10101010101010102,0.008801734571315485,0.04673983650163244,5.263,47.368,0.05263157894736842,1.0,0.579,0.526,0.636,0.545,0.5,0.5
F_4,F_7,Saving,Purpose,<=0.3333333333333333,>=0.5714285714285714,0.3,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
F_4,F_7,Saving,Purpose,<=0.3333333333333333,<=0.42857142857142855,0.3,NDI,58.824,58.824,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.176,0.0,0.0,0.529,0.529,0.667,0.667,0.455,0.455
F_4,F_7,Saving,Purpose,<=0.3333333333333333,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0,0,0,0
F_4,F_7,Saving,Purpose,>=0.6666666666666666,>=0.5714285714285714,0.3,NDI,50.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_4,F_7,Saving,Purpose,>=0.6666666666666666,>=0.5714285714285714,0.3,NII,0,0,0,0,0.098792419159368,0.00826166083590997,0.6685262704648756,0.10101010101010102,0.008801734571315485,0.04673983650163244,5.263,5.263,0.05263157894736842,1.0,0,0,0,0,0,0
F_4,F_7,Saving,Purpose,>=0.6666666666666666,<=0.42857142857142855,0.3,NDI,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.5,0.5,0.5,0.5,0,0
F_4,F_7,Saving,Purpose,>=0.6666666666666666,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.882,0.0,0.0,0,0,0,0,0,0
F_5,F_5,Checking,Checking,0.5,0.5,0.3,CDI,55.556,51.852,0.043126684636118594,0.16981132075471697,0.17111348938666637,0.017441283986921033,0.6107706217157937,0.22499999999999992,0.017632358062089088,0.06600839351873927,11.111,48.148,0.1111111111111111,1.0,0.63,0.741,0.667,0.733,0.583,0.75
F_5,F_5,Checking,Checking,0.0,0.0,0.3,CDI,70.0,70.0,0.043126684636118594,0.16981132075471697,0.197584838318736,0.0,0.5038710255240861,0.20833333333333331,0.035419279199817744,0.0935866430559793,20.0,30.0,0.2,1.0,0.4,0.4,0.6,0.6,0.2,0.2
F_5,F_5,Checking,Checking,1.0,1.0,0.3,CDI,66.667,33.333,0.043126684636118594,0.16981132075471697,0.13971357903482584,0.05232385196076312,0.4082482904638631,0.5333333333333333,0.03966001415367759,0.09954874178696697,33.333,66.667,0.3333333333333333,1.0,0.833,0.5,0.8,0.4,1.0,1.0
F_5,F_6,Checking,Credit,0.5,>=0.11477848798765704,0.3,NDI,53.846,53.846,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,46.154,0.0,0.0,0.846,0.846,0.857,0.857,0.833,0.833
F_5,F_6,Checking,Credit,0.5,>=0.11477848798765704,0.3,NII,0,0,0,0,0.098792419159368,0.019621444485286167,0.5477225575051661,0.3214285714285714,0.019770138305071447,0.06976977376192312,12.5,12.5,0.125,1.0,0,0,0,0,0,0
F_5,F_6,Checking,Credit,0.5,<=0.1144478730438616,0.3,NDI,45.455,45.455,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,54.545,0.0,0.0,0.455,0.455,0.429,0.429,0.5,0.5
F_5,F_6,Checking,Credit,0.5,<=0.1144478730438616,0.3,NII,0,0,0,0,0.197584838318736,0.019621444485286167,0.44193763286499266,0.35064935064935066,0.04153812500851284,0.10149228588045947,6.25,6.25,0.25,1.0,0,0,0,0,0,0
F_5,F_6,Checking,Credit,0.0,>=0.11477848798765704,0.3,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.143,0.143,0.5,0.5,0.0,0.0
F_5,F_6,Checking,Credit,0.0,>=0.11477848798765704,0.3,NII,0,0,0,0,0.098792419159368,0.011212253991592092,0.6158817620514397,0.20833333333333337,0.011871619073855593,0.054349209955702055,7.143,7.143,0.07142857142857142,1.0,0,0,0,0,0,0
F_5,F_6,Checking,Credit,0.0,<=0.1144478730438616,0.3,NDI,58.333,66.667,0,0,0.17111348938666637,0.039242888970572334,0.5,0.41666666666666663,0.03326840086048077,0.09117547428306985,25.0,33.333,0.25,1.0,0.5,0.75,0.571,0.857,0.4,0.6
F_5,F_6,Checking,Credit,0.0,<=0.1144478730438616,0.3,NII,0,0,0,0,0.098792419159368,0.01046477039215262,0.6585046078685182,0.12499999999999997,0.0109958229502182,0.052216249986711386,6.667,6.667,0.06666666666666667,1.0,0,0,0,0,0,0
F_5,F_6,Checking,Credit,1.0,>=0.11477848798765704,0.3,NDI,100.0,0.0,0,0,0,0,0.0,0,0,0,100.0,100.0,0,0,1.0,0.0,1.0,0.0,0,0
F_5,F_6,Checking,Credit,1.0,>=0.11477848798765704,0.3,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,5.0,0,0,0,0,0,0,0,0
F_5,F_6,Checking,Credit,1.0,<=0.1144478730438616,0.3,NDI,50.0,25.0,0,0,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03331961939160068,0.09117547428307016,25.0,75.0,0.25,1.0,0.75,0.5,0.667,0.333,1.0,1.0
F_5,F_6,Checking,Credit,1.0,<=0.1144478730438616,0.3,NII,0,0,0,0,0.17111348938666637,0.02047455076725513,0.6089224226894034,0.23214285714285718,0.020078681008049343,0.0706151248986395,4.348,4.348,0.13043478260869565,1.0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,0.5,>=0.5714285714285714,0.3,NDI,37.5,37.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.5,0.5,0.333,0.333,0.6,0.6
F_5,F_7,Checking,Purpose,0.5,>=0.5714285714285714,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,0.5,<=0.42857142857142855,0.3,NDI,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.75,0.75,0.714,0.714,0.8,0.8
F_5,F_7,Checking,Purpose,0.5,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,0.0,>=0.5714285714285714,0.3,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.571,0.571,0.8,0.8,0.0,0.0
F_5,F_7,Checking,Purpose,0.0,>=0.5714285714285714,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,0.0,<=0.42857142857142855,0.3,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.143,0.143,0.5,0.5,0.0,0.0
F_5,F_7,Checking,Purpose,0.0,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,1.0,>=0.5714285714285714,0.3,NDI,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_5,F_7,Checking,Purpose,1.0,>=0.5714285714285714,0.3,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,6.667,0,0,0,0,0,0,0,0
F_5,F_7,Checking,Purpose,1.0,<=0.42857142857142855,0.3,NDI,0.0,0.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0
F_5,F_7,Checking,Purpose,1.0,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0,0,0,0,0,0
F_6,F_6,Credit,Credit,>=0.11477848798765704,>=0.11477848798765704,0.3,CDI,66.667,61.905,0.03687700076885831,0.019230769230769232,0.098792419159368,0.007474835994394734,0.6713450866373513,0.09401709401709399,0.00800525131630123,0.04459449609282562,4.762,38.095,0.047619047619047616,1.0,0.619,0.571,0.8,0.7,0.455,0.455
F_6,F_6,Credit,Credit,<=0.1144478730438616,<=0.1144478730438616,0.3,CDI,58.065,61.29,0.03687700076885831,0.019230769230769232,0.2613801725141405,0.015190795730544134,0.4857649707561664,0.2982456140350877,0.03828297105937656,0.09739371960522354,22.581,38.71,0.22580645161290322,1.0,0.516,0.613,0.579,0.684,0.417,0.5
F_6,F_7,Credit,Purpose,>=0.11477848798765704,>=0.5714285714285714,0.3,NDI,40.0,40.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.6,0.6,0.5,0.5,0.667,0.667
F_6,F_7,Credit,Purpose,>=0.11477848798765704,>=0.5714285714285714,0.3,NII,0,0,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.011026106790413982,0.05223425048431743,6.667,6.667,0.06666666666666667,1.0,0,0,0,0,0,0
F_6,F_7,Credit,Purpose,>=0.11477848798765704,<=0.42857142857142855,0.3,NDI,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.538,0.538,0.8,0.8,0.375,0.375
F_6,F_7,Credit,Purpose,>=0.11477848798765704,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_6,F_7,Credit,Purpose,<=0.1144478730438616,>=0.5714285714285714,0.3,NDI,53.333,60.0,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.011026106790413982,0.05223425048431743,6.667,40.0,0.06666666666666667,1.0,0.533,0.6,0.556,0.667,0.5,0.5
F_6,F_7,Credit,Purpose,<=0.1144478730438616,>=0.5714285714285714,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_6,F_7,Credit,Purpose,<=0.1144478730438616,<=0.42857142857142855,0.3,NDI,37.5,37.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.5,0.5,0.4,0.4,0.667,0.667
F_6,F_7,Credit,Purpose,<=0.1144478730438616,<=0.42857142857142855,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0,0,0,0,0,0
F_7,F_7,Purpose,Purpose,>=0.5714285714285714,>=0.5714285714285714,0.3,CDI,60.0,60.0,0.026246101006165985,0.019230769230769235,0.13971357903482584,0.01569715558822893,0.6324555320336759,0.18333333333333335,0.015900597063213888,0.06285769827040535,10.0,40.0,0.1,1.0,0.6,0.5,0.667,0.583,0.5,0.375
F_7,F_7,Purpose,Purpose,<=0.42857142857142855,<=0.42857142857142855,0.3,CDI,59.091,54.545,0.026246101006165985,0.019230769230769235,0.098792419159368,0.007135070721922241,0.6741998624632421,0.08712121212121215,0.007672828223084778,0.043586526034538706,4.545,45.455,0.045454545454545456,1.0,0.5,0.545,0.6,0.6,0.417,0.5
F_0,F_0,Age,Age,<=0.44642857142857145,<=0.44642857142857145,0.5,CDI,63.636,63.636,0.03867674254965181,0.019230769230769235,0.2794271580696517,0.0,0.5364231709589814,0.18219461697722567,0.03212606700931889,0.08915515010174184,18.182,36.364,0.18181818181818182,1.0,0.523,0.523,0.64,0.64,0.368,0.368
F_0,F_0,Age,Age,>=0.46428571428571425,>=0.46428571428571425,0.5,CDI,55.556,55.556,0.03867674254965181,0.019230769230769235,0.13971357903482584,0.0,0.33633639699815626,0.3214285714285714,0.04000090072827869,0.0992538029300866,22.222,44.444,0.2222222222222222,1.0,0.778,0.778,0.8,0.8,0.75,0.75
F_0,F_1,Age,Sex,>=0.46428571428571425,0.0,0.5,NDI,50.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_1,Age,Sex,>=0.46428571428571425,0.0,0.5,NII,0,0,0,0,0.22090656490199947,0.013080962990190775,0.11867816581938534,0.48749999999999993,0.07278750401768175,0.13407460357791182,8.333,8.333,0.4166666666666667,1.0,0,0,0,0,0,0
F_0,F_1,Age,Sex,>=0.46428571428571425,1.0,0.5,NDI,57.143,42.857,0,0,0.098792419159368,0.022424507983184194,0.5897678246195885,0.26666666666666666,0.021690907669846375,0.07347879774662813,14.286,57.143,0.14285714285714285,1.0,0.714,0.571,0.75,0.5,0.667,0.667
F_0,F_1,Age,Sex,>=0.46428571428571425,1.0,0.5,NII,0,0,0,0,0.13971357903482584,0.012557724470583141,0.6393427281885603,0.16666666666666669,0.013150900075337837,0.056944737842603885,4.0,4.0,0.08,1.0,0,0,0,0,0,0
F_0,F_2,Age,Job,<=0.44642857142857145,>=0.6666666666666666,0.5,NDI,66.667,69.231,0,0,0.2613801725141405,0.02012455844644736,0.551325766394319,0.2778947368421053,0.0288702547655385,0.08462939535472214,17.949,30.769,0.1794871794871795,1.0,0.513,0.641,0.667,0.81,0.333,0.444
F_0,F_2,Age,Job,<=0.44642857142857145,>=0.6666666666666666,0.5,NII,0,0,0,0,0.098792419159368,0.026161925980381556,0.5773502691896257,0.2916666666666667,0.024585763456954703,0.07824291752499501,16.667,16.667,0.16666666666666666,1.0,0,0,0,0,0,0
F_0,F_2,Age,Job,<=0.44642857142857145,<=0.3333333333333333,0.5,NDI,50.0,75.0,0,0,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03326840086048082,0.09117547428307024,25.0,25.0,0.25,1.0,0.5,0.75,0.5,0.75,0,0
F_0,F_2,Age,Job,<=0.44642857142857145,<=0.3333333333333333,0.5,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,0,0,0,0,0
F_0,F_2,Age,Job,>=0.46428571428571425,>=0.6666666666666666,0.5,NDI,50.0,33.333,0,0,0.098792419159368,0.026161925980381556,0.5773502691896257,0.2916666666666667,0.024585763456954703,0.07824291752499501,16.667,66.667,0.16666666666666666,1.0,0.667,0.5,0.667,0.333,0.667,0.667
F_0,F_2,Age,Job,>=0.46428571428571425,>=0.6666666666666666,0.5,NII,0,0,0,0,0.2613801725141405,0.02012455844644736,0.551325766394319,0.2778947368421053,0.0288702547655385,0.08462939535472214,2.564,2.564,0.1794871794871795,1.0,0,0,0,0,0,0
F_0,F_2,Age,Job,>=0.46428571428571425,<=0.3333333333333333,0.5,NDI,66.667,66.667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_2,Age,Job,>=0.46428571428571425,<=0.3333333333333333,0.5,NII,0,0,0,0,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03326840086048082,0.09117547428307024,25.0,25.0,0.25,1.0,0,0,0,0,0,0
F_0,F_3,Age,Housing,>=0.46428571428571425,0.5,0.5,NDI,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.714,0.714,0.75,0.75,0.667,0.667
F_0,F_3,Age,Housing,>=0.46428571428571425,0.5,0.5,NII,0,0,0,0,0.13971357903482584,0.01046477039215262,0.6575959492214292,0.126984126984127,0.011026106790414129,0.05223425048431809,3.333,3.333,0.06666666666666667,1.0,0,0,0,0,0,0
F_0,F_3,Age,Housing,>=0.46428571428571425,0.0,0.5,NDI,50.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_3,Age,Housing,>=0.46428571428571425,0.0,0.5,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0
F_0,F_3,Age,Housing,>=0.46428571428571425,1.0,0.5,NII,0,0,0,0,0,0,0.5679618342470648,0,0,0,9.091,9.091,0,0,0,0,0,0,0,0
F_0,F_4,Age,Saving,<=0.44642857142857145,<=0.3333333333333333,0.5,NDI,64.516,70.968,0,0,0.24199101739560827,0.020254394307392173,0.5372343927573928,0.28782894736842096,0.03129656634107071,0.08811922691307426,19.355,29.032,0.1935483870967742,1.0,0.484,0.613,0.625,0.812,0.333,0.4
F_0,F_4,Age,Saving,<=0.44642857142857145,<=0.3333333333333333,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_0,F_4,Age,Saving,<=0.44642857142857145,>=0.6666666666666666,0.5,NDI,60.0,80.0,0,0,0.098792419159368,0.03139431117645787,0.5222329678670935,0.375,0.028488116043828206,0.08418929560683022,20.0,20.0,0.2,1.0,0.6,0.8,0.6,0.8,0,0
F_0,F_4,Age,Saving,<=0.44642857142857145,>=0.6666666666666666,0.5,NII,0,0,0,0,0.098792419159368,0.07848577794114467,0.0,0.5,0.04462227429847622,0.10575645436915787,50.0,50.0,0.5,1.0,0,0,0,0,0,0
F_0,F_4,Age,Saving,>=0.46428571428571425,<=0.3333333333333333,0.5,NDI,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.8,0.8,1.0,1.0,0.667,0.667
F_0,F_4,Age,Saving,>=0.46428571428571425,<=0.3333333333333333,0.5,NII,0,0,0,0,0.24199101739560827,0.020254394307392173,0.5372343927573928,0.28782894736842096,0.03129656634107071,0.08811922691307426,3.226,3.226,0.1935483870967742,1.0,0,0,0,0,0,0
F_0,F_4,Age,Saving,>=0.46428571428571425,>=0.6666666666666666,0.5,NDI,50.0,0.0,0,0,0.098792419159368,0.07848577794114467,0.0,0.5,0.04462227429847622,0.10575645436915787,50.0,100.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0
F_0,F_4,Age,Saving,>=0.46428571428571425,>=0.6666666666666666,0.5,NII,0,0,0,0,0.098792419159368,0.03139431117645787,0.5222329678670935,0.375,0.028488116043828206,0.08418929560683022,20.0,20.0,0.2,1.0,0,0,0,0,0,0
F_0,F_5,Age,Checking,>=0.46428571428571425,0.5,0.5,NDI,33.333,33.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_5,Age,Checking,>=0.46428571428571425,0.5,0.5,NII,0,0,0,0,0.17111348938666637,0.007474835994394734,0.5776584358884784,0.18803418803418798,0.024899505194400994,0.07848081750748934,4.762,4.762,0.14285714285714285,1.0,0,0,0,0,0,0
F_0,F_5,Age,Checking,>=0.46428571428571425,0.0,0.5,NDI,75.0,100.0,0,0,0.098792419159368,0.039242888970572334,0.5,0.4166666666666667,0.03326840086048082,0.09117547428306977,25.0,0.0,0.25,1.0,0.5,0.75,0.667,1.0,0.0,0.0
F_0,F_5,Age,Checking,>=0.46428571428571425,0.0,0.5,NII,0,0,0,0,0.098792419159368,0.012074735067868403,0.6507913734559685,0.14285714285714285,0.012549173977066832,0.05579257386475747,7.692,7.692,0.07692307692307693,1.0,0,0,0,0,0,0
F_0,F_5,Age,Checking,>=0.46428571428571425,1.0,0.5,NDI,50.0,0.0,0,0,0.098792419159368,0.07848577794114467,0.0,0.5,0.04462227429847622,0.10575645436915787,50.0,100.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0
F_0,F_5,Age,Checking,>=0.46428571428571425,1.0,0.5,NII,0,0,0,0,0.13971357903482584,0.0,0.31622776601683794,0.6666666666666666,0.08968061117283202,0.14868081937672845,25.0,25.0,0.5,1.0,0,0,0,0,0,0
F_0,F_6,Age,Credit,<=0.44642857142857145,>=0.11477848798765704,0.5,NDI,68.75,68.75,0,0,0.13971357903482584,0.0,0.5979624408009345,0.12698412698412698,0.022104651711858995,0.0739461083019724,12.5,31.25,0.125,1.0,0.562,0.562,0.75,0.75,0.375,0.375
F_0,F_6,Age,Credit,<=0.44642857142857145,>=0.11477848798765704,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
